file_name,uni,wylie,url,dept,grade,char_len,audio_len,path,inf
STT_TT00432_228.050-230.750,ཁོ་ཡག་པོ་བྱས་ནས་སྤྱི་ཡོངས་ཀི་ཐོག་ནས་བསམ་བློ་གཏོང་ཡོང་དུས་དེ་བ། ཨེ་ནས་ ,kho yag po byas nas spyi yongs ki thog nas bsam blo gtong yong dus de ba/_e nas _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00432_228.050-230.750.wav,STT_TT,3,70,2.6999999999999886,wav16k/STT_TT00432_228.050-230.750.wav,ཁོ་ཡག་པོ་བྱས་ནས། སྤྱི་ཡོངས་ཀི་ཐོག་ནས་བསམ་བློ་གཏང་ཡོང་དུས་དེ་བ། ཨེ་ནས།
STT_TT00045_03384.500-03385.700,ལུས་ཅན་བདེ་བཤིག་སྨོས་ཅི་ ,lus can bde bshig smos ci _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00045_03384.500-03385.700.wav,STT_TT,3,25,1.199999999999818,wav16k/STT_TT00045_03384.500-03385.700.wav,ལུས་ཅན་བདེ་གཤེགས་སྨྲོས་ཅི།
STT_TT00036_04978.650-04979.700,རྣམ་སྨིན་དག་པ།  ,rnam smin dag pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00036_04978.650-04979.700.wav,STT_TT,3,16,1.050000000000182,wav16k/STT_TT00036_04978.650-04979.700.wav,རྣམ་སྨིན་དག་པ།
STT_TT00038_05127.300-05127.800,རིག་པར་བྱེད་པ།  ,rig par byed pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_05127.300-05127.800.wav,STT_TT,3,16,0.5,wav16k/STT_TT00038_05127.300-05127.800.wav,རིག་པར་བྱེད་པ།
STT_TT00035_08552.700-08554.100,འགྱུར་བའི་གཙོ་བོ་ཡིན་ཏེ།  ,'gyur ba'i gtso bo yin te/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00035_08552.700-08554.100.wav,STT_TT,3,26,1.3999999999996362,wav16k/STT_TT00035_08552.700-08554.100.wav,འགྱུར་བའི་གཙོ་བོ་ཡིན་ཏེ།
STT_TT00038_03179.250-03181.400,ཨང་། མཐོང་ལམ་གིས་དེ་ཁོ་ན་ཉིད་མངོན་སུམ་དུ་རྟོགས་པ་ ,ang /_mthong lam gis de kho na nyid mngon sum du rtogs pa _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_03179.250-03181.400.wav,STT_TT,3,50,2.150000000000091,wav16k/STT_TT00038_03179.250-03181.400.wav,ཨ། མཐོང་ལམ་གི་དེ་ཁོ་ན་ཉིད་མངོན་སུམ་དུ་རྟོགས་པ།
STT_TT00037_04472.100-04473.450,དེ་གོང་ནས་གོང་དུ་འཕེལ་ཏེ་ ,de gong nas gong du 'phel te _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00037_04472.100-04473.450.wav,STT_TT,3,26,1.3499999999994543,wav16k/STT_TT00037_04472.100-04473.450.wav,དེ་གོང་ནས་གོང་དུ་འཕེལ་ཏེ།
STT_TT00036_05505.350-05507.850,གཞན། རང་ལ་གནོད་པ་བྱེད་པ་ལ་ ,gzhan/_rang la gnod pa byed pa la _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00036_05505.350-05507.850.wav,STT_TT,3,27,2.5,wav16k/STT_TT00036_05505.350-05507.850.wav,གཞན་རང་ལ་གནོད་པ་བྱེད་པ་ལ།
STT_TT00036_01223.800-01224.550,ཡག་པོ་ཡོད་མ་རེད།  ,yag po yod ma red/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00036_01223.800-01224.550.wav,STT_TT,3,18,0.75,wav16k/STT_TT00036_01223.800-01224.550.wav,ཡག་པོ་ཡོད་མ་རེད།
STT_TT00038_01397.850-01398.950,སྦྱོར་བ་གང་གིས་ཡིད་ལ་བྱེད་པ།  ,sbyor ba gang gis yid la byed pa/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_01397.850-01398.950.wav,STT_TT,3,30,1.1000000000001364,wav16k/STT_TT00038_01397.850-01398.950.wav,སྦྱོར་བ་གང་ཡིད་ལ་བྱེད་པ།
STT_TT00037_05862.300-05863.500,འབྲས་བུ་ཡོངས་སུ་རྫོགས་པའི་ ,'bras bu yongs su rdzogs pa'i _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00037_05862.300-05863.500.wav,STT_TT,3,27,1.199999999999818,wav16k/STT_TT00037_05862.300-05863.500.wav,འབྲས་བུ་ཡོངས་སུ་རྫོགས་པའི་
STT_TT00038_03800.250-03800.800,འཛིན་པ་དང་།  ,'dzin pa dang /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_03800.250-03800.800.wav,STT_TT,3,13,0.5500000000001819,wav16k/STT_TT00038_03800.250-03800.800.wav,འཛིན་པ་དང་།
STT_TT00036_01882.450-01884.200,ཕ་གི་མྱོང་བ་ཐོན་པ་ཅིག ,pha gi myong ba thon pa cig_,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00036_01882.450-01884.200.wav,STT_TT,3,22,1.75,wav16k/STT_TT00036_01882.450-01884.200.wav,ཕ་གི་མྱོང་བ་ཐོན་པ་ཅིག
STT_TT00037_00672.250-00673.000,ཅིག་མགོ་སྟོད་བཀའ་མོལ་བྱུང་།  ,cig mgo stod bka' mol byung /__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00037_00672.250-00673.000.wav,STT_TT,3,29,0.75,wav16k/STT_TT00037_00672.250-00673.000.wav,ཅིག་མགོ་སྟོད་བཀའ་མོལ་བྱུང་།
STT_TT00038_00185.300-00185.850,ད་དེ་ནས་མར་ ,da de nas mar _,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00038_00185.300-00185.850.wav,STT_TT,3,12,0.549999999999983,wav16k/STT_TT00038_00185.300-00185.850.wav,ད་དེ་ནས་མར་
STT_TT00037_01526.950-01527.600,སངས་རྒྱས་ཀི་ཆོས།  ,sangs rgyas ki chos/__,https://d38pmlk0v88drf.cloudfront.net/wav16k/STT_TT00037_01526.950-01527.600.wav,STT_TT,3,18,0.6499999999998636,wav16k/STT_TT00037_01526.950-01527.600.wav,སངས་རྒྱས་ཀི་ཆོས།
